IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
36;9;0,83333;1323,56
36;10;0,83333;1323,56
36;11;0,83333;1323,56
36;12;0,83333;1323,56
36;13;0,83333;1323,56
36;14;0,83333;1323,56
36;15;0,83333;1323,56
36;16;0,83333;1323,56
36;17;0,83333;1323,56
36;18;0,83333;1323,56
36;19;0,83333;1323,56
36;20;0,83333;1323,56
36;21;0,83333;1323,56
36;22;0,83333;1323,56
36;23;0,83333;1323,56
36;24;0,83333;1323,56
36;25;0,83333;1323,56
36;26;0,83333;1323,56
36;27;0,83333;1323,56
36;28;0,83333;1323,56
36;29;0,83333;1323,56
36;30;0,83333;1323,56
36;55;0,85417;1290,59
36;56;0,85417;1290,59
36;57;0,85417;1290,59
36;58;0,85417;1290,59
36;59;0,85417;1290,59
36;60;0,85417;1290,59
36;61;0,85417;1290,59
36;62;0,85417;1290,59
36;63;0,85417;1290,59
36;64;0,85417;1290,59
36;65;0,85417;1290,59
36;66;0,85417;1290,59
36;67;0,85417;1290,59
36;68;0,85417;1290,59
36;69;0,85417;1290,59
36;70;0,85417;1290,59
36;71;0,85417;1290,59
36;72;0,85417;1290,59
36;73;0,85417;1290,59
36;74;0,85417;1290,59
36;75;0,85417;1290,59
36;76;0,85417;1290,59
36;77;0,85417;1290,59
36;78;0,85417;1290,59
36;79;0,85417;1290,59
36;80;0,85417;1290,59
36;81;0,85417;1290,59
36;82;0,85417;1290,59
36;83;0,85417;1290,59
36;84;0,85417;1290,59
36;85;0,85417;1290,59
36;86;0,85417;1290,59
36;87;0,85417;1290,59
36;88;0,85417;1290,59
36;89;0,85417;1290,59
36;90;0,85417;1290,59
36;91;0,85417;1290,59
36;92;0,54167;3179,72
36;93;0,54167;3179,72
36;103;0,125;421,92
36;104;0,125;421,92
36;107;0,64583;2424,59
36;108;0,64583;2424,59
36;109;0,64583;2424,59
36;110;0,64583;2424,59
36;111;0,64583;2424,59
36;112;0,64583;2424,59
36;113;0,64583;2424,59
36;114;0,64583;2424,59
36;115;0,64583;2424,59
36;116;0,64583;2424,59
36;117;0,64583;2424,59
36;118;0,64583;2424,59
36;119;0,64583;2424,59
36;120;0,64583;2424,59
36;121;0,64583;2424,59
36;122;0,64583;2424,59
36;123;0,64583;2424,59
36;124;0,64583;2424,59
36;125;0,64583;2424,59
36;126;0,64583;2424,59
36;127;0,64583;2424,59
36;128;0,64583;2424,59
36;129;0,64583;2424,59
36;130;0,64583;2424,59
36;131;0,64583;2424,59
36;132;0,64583;2424,59
36;133;0,64583;2424,59
36;134;0,64583;2424,59
36;135;0,64583;2424,59
37;1;1,0;1612,65
37;2;1,0;1612,65
37;3;1,0;1612,65
37;4;1,0;1612,65
37;5;1,0;1612,65
37;6;1,0;1612,65
37;7;1,0;1612,65
37;8;1,0;1612,65
37;9;1,0;1612,65
37;10;1,0;1612,65
37;11;1,0;1612,65
37;12;1,0;1612,65
37;13;1,0;1612,65
37;14;1,0;1612,65
37;15;1,0;1612,65
37;16;1,0;1612,65
37;17;1,0;1612,65
37;18;1,0;1612,65
37;19;1,0;1612,65
37;20;1,0;1612,65
37;21;1,0;1612,65
37;22;1,0;1612,65
37;23;1,0;1612,65
37;24;1,0;1612,65
37;25;1,0;1612,65
37;26;1,0;1612,65
37;27;1,0;1612,65
37;28;1,0;1612,65
37;29;1,0;1612,65
37;30;1,0;1612,65
37;55;0,97917;1552,73
37;56;0,97917;1552,73
37;57;0,97917;1552,73
37;58;0,97917;1552,73
37;59;0,97917;1552,73
37;60;0,97917;1552,73
37;61;0,97917;1552,73
37;62;0,97917;1552,73
37;63;0,97917;1552,73
37;64;0,97917;1552,73
37;65;0,97917;1552,73
37;66;0,97917;1552,73
37;67;0,97917;1552,73
37;68;0,97917;1552,73
37;69;0,97917;1552,73
37;70;0,97917;1552,73
37;71;0,97917;1552,73
37;72;0,97917;1552,73
37;73;0,97917;1552,73
37;74;0,97917;1552,73
37;75;0,97917;1552,73
37;76;0,97917;1552,73
37;77;0,97917;1552,73
37;78;0,97917;1552,73
37;79;0,97917;1552,73
37;80;0,97917;1552,73
37;81;0,97917;1552,73
37;82;0,97917;1552,73
37;83;0,97917;1552,73
37;84;0,97917;1552,73
37;85;0,97917;1552,73
37;86;0,97917;1552,73
37;87;0,97917;1552,73
37;88;0,97917;1552,73
37;89;0,97917;1552,73
37;90;0,97917;1552,73
37;91;0,97917;1552,73
37;92;0,6875;3359,59
37;93;0,6875;3359,59
37;103;0,35417;735,61
37;104;0,35417;735,61
37;107;0,16667;2443,98
37;108;0,16667;2443,98
37;109;0,16667;2443,98
37;110;0,16667;2443,98
37;111;0,16667;2443,98
37;112;0,16667;2443,98
37;113;0,16667;2443,98
37;114;0,16667;2443,98
37;115;0,16667;2443,98
37;116;0,16667;2443,98
37;117;0,16667;2443,98
37;118;0,16667;2443,98
37;119;0,16667;2443,98
37;120;0,16667;2443,98
37;121;0,16667;2443,98
37;122;0,16667;2443,98
37;123;0,16667;2443,98
37;124;0,16667;2443,98
37;125;0,16667;2443,98
37;126;0,16667;2443,98
37;127;0,16667;2443,98
37;128;0,16667;2443,98
37;129;0,16667;2443,98
37;130;0,16667;2443,98
37;131;0,16667;2443,98
37;132;0,16667;2443,98
37;133;0,16667;2443,98
37;134;0,16667;2443,98
37;135;0,16667;2443,98
38;1;0,59574;123,06
38;2;0,59574;123,06
38;3;0,59574;123,06
38;4;0,59574;123,06
38;5;0,59574;123,06
38;6;0,59574;123,06
38;7;0,59574;123,06
38;8;0,59574;123,06
38;9;0,59574;123,06
38;10;0,59574;123,06
38;11;0,59574;123,06
38;12;0,59574;123,06
38;13;0,59574;123,06
38;14;0,59574;123,06
38;15;0,59574;123,06
38;16;0,59574;123,06
38;17;0,59574;123,06
38;18;0,59574;123,06
38;19;0,59574;123,06
38;20;0,59574;123,06
38;21;0,59574;123,06
38;22;0,59574;123,06
38;23;0,59574;123,06
38;24;0,59574;123,06
38;25;0,59574;123,06
38;26;0,59574;123,06
38;27;0,59574;123,06
38;28;0,59574;123,06
38;29;0,59574;123,06
38;30;0,59574;123,06
38;55;0,61702;246,22
38;56;0,61702;246,22
38;57;0,61702;246,22
38;58;0,61702;246,22
38;59;0,61702;246,22
38;60;0,61702;246,22
38;61;0,61702;246,22
38;62;0,61702;246,22
38;63;0,61702;246,22
38;64;0,61702;246,22
38;65;0,61702;246,22
38;66;0,61702;246,22
38;67;0,61702;246,22
38;68;0,61702;246,22
38;69;0,61702;246,22
38;70;0,61702;246,22
38;71;0,61702;246,22
38;72;0,61702;246,22
38;73;0,61702;246,22
38;74;0,61702;246,22
38;75;0,61702;246,22
38;76;0,61702;246,22
38;77;0,61702;246,22
38;78;0,61702;246,22
38;79;0,61702;246,22
38;80;0,61702;246,22
38;81;0,61702;246,22
38;82;0,61702;246,22
38;83;0,61702;246,22
38;84;0,61702;246,22
38;85;0,61702;246,22
38;86;0,61702;246,22
38;87;0,61702;246,22
38;88;0,61702;246,22
38;89;0,61702;246,22
38;90;0,61702;246,22
38;91;0,61702;246,22
38;92;0,87234;3316,31
38;93;0,87234;3316,31
38;103;0,95745;951,95
38;104;0,95745;951,95
38;107;0,44681;3172,74
38;108;0,44681;3172,74
38;109;0,44681;3172,74
38;110;0,44681;3172,74
38;111;0,44681;3172,74
38;112;0,44681;3172,74
38;113;0,44681;3172,74
38;114;0,44681;3172,74
38;115;0,44681;3172,74
38;116;0,44681;3172,74
38;117;0,44681;3172,74
38;118;0,44681;3172,74
38;119;0,44681;3172,74
38;120;0,44681;3172,74
38;121;0,44681;3172,74
38;122;0,44681;3172,74
38;123;0,44681;3172,74
38;124;0,44681;3172,74
38;125;0,44681;3172,74
38;126;0,44681;3172,74
38;127;0,44681;3172,74
38;128;0,44681;3172,74
38;129;0,44681;3172,74
38;130;0,44681;3172,74
38;131;0,44681;3172,74
38;132;0,44681;3172,74
38;133;0,44681;3172,74
38;134;0,44681;3172,74
38;135;0,44681;3172,74
39;1;0,93617;1391,76
39;2;0,93617;1391,76
39;3;0,93617;1391,76
39;4;0,93617;1391,76
39;5;0,93617;1391,76
39;6;0,93617;1391,76
39;7;0,93617;1391,76
39;8;0,93617;1391,76
39;9;0,93617;1391,76
39;10;0,93617;1391,76
39;11;0,93617;1391,76
39;12;0,93617;1391,76
39;13;0,93617;1391,76
39;14;0,93617;1391,76
39;15;0,93617;1391,76
39;16;0,93617;1391,76
39;17;0,93617;1391,76
39;18;0,93617;1391,76
39;19;0,93617;1391,76
39;20;0,93617;1391,76
39;21;0,93617;1391,76
39;22;0,93617;1391,76
39;23;0,93617;1391,76
39;24;0,93617;1391,76
39;25;0,93617;1391,76
39;26;0,93617;1391,76
39;27;0,93617;1391,76
39;28;0,93617;1391,76
39;29;0,93617;1391,76
39;30;0,93617;1391,76
39;55;0,95745;1376,11
39;56;0,95745;1376,11
39;57;0,95745;1376,11
39;58;0,95745;1376,11
39;59;0,95745;1376,11
39;60;0,95745;1376,11
39;61;0,95745;1376,11
39;62;0,95745;1376,11
39;63;0,95745;1376,11
39;64;0,95745;1376,11
39;65;0,95745;1376,11
39;66;0,95745;1376,11
39;67;0,95745;1376,11
39;68;0,95745;1376,11
39;69;0,95745;1376,11
39;70;0,95745;1376,11
39;71;0,95745;1376,11
39;72;0,95745;1376,11
39;73;0,95745;1376,11
39;74;0,95745;1376,11
39;75;0,95745;1376,11
39;76;0,95745;1376,11
39;77;0,95745;1376,11
39;78;0,95745;1376,11
39;79;0,95745;1376,11
39;80;0,95745;1376,11
39;81;0,95745;1376,11
39;82;0,95745;1376,11
39;83;0,95745;1376,11
39;84;0,95745;1376,11
39;85;0,95745;1376,11
39;86;0,95745;1376,11
39;87;0,95745;1376,11
39;88;0,95745;1376,11
39;89;0,95745;1376,11
39;90;0,95745;1376,11
39;91;0,95745;1376,11
39;92;0,6383;3077,92
39;93;0,6383;3077,92
39;103;0,31915;409,24
39;104;0,31915;409,24
39;107;0,76596;2300,64
39;108;0,76596;2300,64
39;109;0,76596;2300,64
39;110;0,76596;2300,64
39;111;0,76596;2300,64
39;112;0,76596;2300,64
39;113;0,76596;2300,64
39;114;0,76596;2300,64
39;115;0,76596;2300,64
39;116;0,76596;2300,64
39;117;0,76596;2300,64
39;118;0,76596;2300,64
39;119;0,76596;2300,64
39;120;0,76596;2300,64
39;121;0,76596;2300,64
39;122;0,76596;2300,64
39;123;0,76596;2300,64
39;124;0,76596;2300,64
39;125;0,76596;2300,64
39;126;0,76596;2300,64
39;127;0,76596;2300,64
39;128;0,76596;2300,64
39;129;0,76596;2300,64
39;130;0,76596;2300,64
39;131;0,76596;2300,64
39;132;0,76596;2300,64
39;133;0,76596;2300,64
39;134;0,76596;2300,64
39;135;0,76596;2300,64
40;1;0,9375;1494,83
40;2;0,9375;1494,83
40;3;0,9375;1494,83
40;4;0,9375;1494,83
40;5;0,9375;1494,83
40;6;0,9375;1494,83
40;7;0,9375;1494,83
40;8;0,9375;1494,83
40;9;0,9375;1494,83
40;10;0,9375;1494,83
40;11;0,9375;1494,83
40;12;0,9375;1494,83
40;13;0,9375;1494,83
40;14;0,9375;1494,83
40;15;0,9375;1494,83
40;16;0,9375;1494,83
40;17;0,9375;1494,83
40;18;0,9375;1494,83
40;19;0,9375;1494,83
40;20;0,9375;1494,83
40;21;0,9375;1494,83
40;22;0,9375;1494,83
40;23;0,9375;1494,83
40;24;0,9375;1494,83
40;25;0,9375;1494,83
40;26;0,9375;1494,83
40;27;0,9375;1494,83
40;28;0,9375;1494,83
40;29;0,9375;1494,83
40;30;0,9375;1494,83
40;55;0,91667;1472,82
40;56;0,91667;1472,82
40;57;0,91667;1472,82
40;58;0,91667;1472,82
40;59;0,91667;1472,82
40;60;0,91667;1472,82
40;61;0,91667;1472,82
40;62;0,91667;1472,82
40;63;0,91667;1472,82
40;64;0,91667;1472,82
40;65;0,91667;1472,82
40;66;0,91667;1472,82
40;67;0,91667;1472,82
40;68;0,91667;1472,82
40;69;0,91667;1472,82
40;70;0,91667;1472,82
40;71;0,91667;1472,82
40;72;0,91667;1472,82
40;73;0,91667;1472,82
40;74;0,91667;1472,82
40;75;0,91667;1472,82
40;76;0,91667;1472,82
40;77;0,91667;1472,82
40;78;0,91667;1472,82
40;79;0,91667;1472,82
40;80;0,91667;1472,82
40;81;0,91667;1472,82
40;82;0,91667;1472,82
40;83;0,91667;1472,82
40;84;0,91667;1472,82
40;85;0,91667;1472,82
40;86;0,91667;1472,82
40;87;0,91667;1472,82
40;88;0,91667;1472,82
40;89;0,91667;1472,82
40;90;0,91667;1472,82
40;91;0,91667;1472,82
40;92;1,0;3109,83
40;93;1,0;3109,83
40;103;0,1875;512,99
40;104;0,1875;512,99
40;107;0,60417;2272,18
40;108;0,60417;2272,18
40;109;0,60417;2272,18
40;110;0,60417;2272,18
40;111;0,60417;2272,18
40;112;0,60417;2272,18
40;113;0,60417;2272,18
40;114;0,60417;2272,18
40;115;0,60417;2272,18
40;116;0,60417;2272,18
40;117;0,60417;2272,18
40;118;0,60417;2272,18
40;119;0,60417;2272,18
40;120;0,60417;2272,18
40;121;0,60417;2272,18
40;122;0,60417;2272,18
40;123;0,60417;2272,18
40;124;0,60417;2272,18
40;125;0,60417;2272,18
40;126;0,60417;2272,18
40;127;0,60417;2272,18
40;128;0,60417;2272,18
40;129;0,60417;2272,18
40;130;0,60417;2272,18
40;131;0,60417;2272,18
40;132;0,60417;2272,18
40;133;0,60417;2272,18
40;134;0,60417;2272,18
40;135;0,60417;2272,18
41;1;0,6875;1382,29
41;2;0,6875;1382,29
41;3;0,6875;1382,29
41;4;0,6875;1382,29
41;5;0,6875;1382,29
41;6;0,6875;1382,29
41;7;0,6875;1382,29
41;8;0,6875;1382,29
41;9;0,6875;1382,29
41;10;0,6875;1382,29
41;11;0,6875;1382,29
41;12;0,6875;1382,29
41;13;0,6875;1382,29
41;14;0,6875;1382,29
41;15;0,6875;1382,29
41;16;0,6875;1382,29
41;17;0,6875;1382,29
41;18;0,6875;1382,29
41;19;0,6875;1382,29
41;20;0,6875;1382,29
41;21;0,6875;1382,29
41;22;0,6875;1382,29
41;23;0,6875;1382,29
41;24;0,6875;1382,29
41;25;0,6875;1382,29
41;26;0,6875;1382,29
41;27;0,6875;1382,29
41;28;0,6875;1382,29
41;29;0,6875;1382,29
41;30;0,6875;1382,29
41;55;0,70833;1499,65
41;56;0,70833;1499,65
41;57;0,70833;1499,65
41;58;0,70833;1499,65
41;59;0,70833;1499,65
41;60;0,70833;1499,65
41;61;0,70833;1499,65
41;62;0,70833;1499,65
41;63;0,70833;1499,65
41;64;0,70833;1499,65
41;65;0,70833;1499,65
41;66;0,70833;1499,65
41;67;0,70833;1499,65
41;68;0,70833;1499,65
41;69;0,70833;1499,65
41;70;0,70833;1499,65
41;71;0,70833;1499,65
41;72;0,70833;1499,65
41;73;0,70833;1499,65
41;74;0,70833;1499,65
41;75;0,70833;1499,65
41;76;0,70833;1499,65
41;77;0,70833;1499,65
41;78;0,70833;1499,65
41;79;0,70833;1499,65
41;80;0,70833;1499,65
41;81;0,70833;1499,65
41;82;0,70833;1499,65
41;83;0,70833;1499,65
41;84;0,70833;1499,65
41;85;0,70833;1499,65
41;86;0,70833;1499,65
41;87;0,70833;1499,65
41;88;0,70833;1499,65
41;89;0,70833;1499,65
41;90;0,70833;1499,65
41;91;0,70833;1499,65
41;92;0,95833;2323,52
41;93;0,95833;2323,52
41;103;0,16667;554,42
41;104;0,16667;554,42
41;107;0,64583;1887,64
41;108;0,64583;1887,64
41;109;0,64583;1887,64
41;110;0,64583;1887,64
41;111;0,64583;1887,64
41;112;0,64583;1887,64
41;113;0,64583;1887,64
41;114;0,64583;1887,64
41;115;0,64583;1887,64
41;116;0,64583;1887,64
41;117;0,64583;1887,64
41;118;0,64583;1887,64
41;119;0,64583;1887,64
41;120;0,64583;1887,64
41;121;0,64583;1887,64
41;122;0,64583;1887,64
41;123;0,64583;1887,64
41;124;0,64583;1887,64
41;125;0,64583;1887,64
41;126;0,64583;1887,64
41;127;0,64583;1887,64
41;128;0,64583;1887,64
41;129;0,64583;1887,64
41;130;0,64583;1887,64
41;131;0,64583;1887,64
41;132;0,64583;1887,64
41;133;0,64583;1887,64
41;134;0,64583;1887,64
41;135;0,64583;1887,64
42;1;0,20833;1867,46
42;2;0,20833;1867,46
42;3;0,20833;1867,46
42;4;0,20833;1867,46
42;5;0,20833;1867,46
42;6;0,20833;1867,46
42;7;0,20833;1867,46
42;8;0,20833;1867,46
42;9;0,20833;1867,46
42;10;0,20833;1867,46
42;11;0,20833;1867,46
42;12;0,20833;1867,46
42;13;0,20833;1867,46
42;14;0,20833;1867,46
42;15;0,20833;1867,46
42;16;0,20833;1867,46
42;17;0,20833;1867,46
42;18;0,20833;1867,46
42;19;0,20833;1867,46
42;20;0,20833;1867,46
42;21;0,20833;1867,46
42;22;0,20833;1867,46
42;23;0,20833;1867,46
42;24;0,20833;1867,46
42;25;0,20833;1867,46
42;26;0,20833;1867,46
42;27;0,20833;1867,46
42;28;0,20833;1867,46
42;29;0,20833;1867,46
42;30;0,20833;1867,46
42;55;0,22917;1815,15
42;56;0,22917;1815,15
42;57;0,22917;1815,15
42;58;0,22917;1815,15
42;59;0,22917;1815,15
42;60;0,22917;1815,15
42;61;0,22917;1815,15
42;62;0,22917;1815,15
42;63;0,22917;1815,15
42;64;0,22917;1815,15
42;65;0,22917;1815,15
42;66;0,22917;1815,15
42;67;0,22917;1815,15
42;68;0,22917;1815,15
42;69;0,22917;1815,15
42;70;0,22917;1815,15
42;71;0,22917;1815,15
42;72;0,22917;1815,15
42;73;0,22917;1815,15
42;74;0,22917;1815,15
42;75;0,22917;1815,15
42;76;0,22917;1815,15
42;77;0,22917;1815,15
42;78;0,22917;1815,15
42;79;0,22917;1815,15
42;80;0,22917;1815,15
42;81;0,22917;1815,15
42;82;0,22917;1815,15
42;83;0,22917;1815,15
42;84;0,22917;1815,15
42;85;0,22917;1815,15
42;86;0,22917;1815,15
42;87;0,22917;1815,15
42;88;0,22917;1815,15
42;89;0,22917;1815,15
42;90;0,22917;1815,15
42;91;0,22917;1815,15
42;92;1,0;3348,56
42;93;1,0;3348,56
42;103;0,25;928,16
42;104;0,25;928,16
42;107;0,3125;2307,74
42;108;0,3125;2307,74
42;109;0,3125;2307,74
42;110;0,3125;2307,74
42;111;0,3125;2307,74
42;112;0,3125;2307,74
42;113;0,3125;2307,74
42;114;0,3125;2307,74
42;115;0,3125;2307,74
42;116;0,3125;2307,74
42;117;0,3125;2307,74
42;118;0,3125;2307,74
42;119;0,3125;2307,74
42;120;0,3125;2307,74
42;121;0,3125;2307,74
42;122;0,3125;2307,74
42;123;0,3125;2307,74
42;124;0,3125;2307,74
42;125;0,3125;2307,74
42;126;0,3125;2307,74
42;127;0,3125;2307,74
42;128;0,3125;2307,74
42;129;0,3125;2307,74
42;130;0,3125;2307,74
42;131;0,3125;2307,74
42;132;0,3125;2307,74
42;133;0,3125;2307,74
42;134;0,3125;2307,74
42;135;0,3125;2307,74
43;1;0,89362;420,86
43;2;0,89362;420,86
43;3;0,89362;420,86
43;4;0,89362;420,86
43;5;0,89362;420,86
43;6;0,89362;420,86
43;7;0,89362;420,86
43;8;0,89362;420,86
43;9;0,89362;420,86
43;10;0,89362;420,86
43;11;0,89362;420,86
43;12;0,89362;420,86
43;13;0,89362;420,86
43;14;0,89362;420,86
43;15;0,89362;420,86
43;16;0,89362;420,86
43;17;0,89362;420,86
43;18;0,89362;420,86
43;19;0,89362;420,86
43;20;0,89362;420,86
43;21;0,89362;420,86
43;22;0,89362;420,86
43;23;0,89362;420,86
43;24;0,89362;420,86
43;25;0,89362;420,86
43;26;0,89362;420,86
43;27;0,89362;420,86
43;28;0,89362;420,86
43;29;0,89362;420,86
43;30;0,89362;420,86
43;55;0,87234;333,52
43;56;0,87234;333,52
43;57;0,87234;333,52
43;58;0,87234;333,52
43;59;0,87234;333,52
43;60;0,87234;333,52
43;61;0,87234;333,52
43;62;0,87234;333,52
43;63;0,87234;333,52
43;64;0,87234;333,52
43;65;0,87234;333,52
43;66;0,87234;333,52
43;67;0,87234;333,52
43;68;0,87234;333,52
43;69;0,87234;333,52
43;70;0,87234;333,52
43;71;0,87234;333,52
43;72;0,87234;333,52
43;73;0,87234;333,52
43;74;0,87234;333,52
43;75;0,87234;333,52
43;76;0,87234;333,52
43;77;0,87234;333,52
43;78;0,87234;333,52
43;79;0,87234;333,52
43;80;0,87234;333,52
43;81;0,87234;333,52
43;82;0,87234;333,52
43;83;0,87234;333,52
43;84;0,87234;333,52
43;85;0,87234;333,52
43;86;0,87234;333,52
43;87;0,87234;333,52
43;88;0,87234;333,52
43;89;0,87234;333,52
43;90;0,87234;333,52
43;91;0,87234;333,52
43;92;0,91489;3427,31
43;93;0,91489;3427,31
43;103;0,59574;801,7
43;104;0,59574;801,7
43;107;0,82979;3117,9
43;108;0,82979;3117,9
43;109;0,82979;3117,9
43;110;0,82979;3117,9
43;111;0,82979;3117,9
43;112;0,82979;3117,9
43;113;0,82979;3117,9
43;114;0,82979;3117,9
43;115;0,82979;3117,9
43;116;0,82979;3117,9
43;117;0,82979;3117,9
43;118;0,82979;3117,9
43;119;0,82979;3117,9
43;120;0,82979;3117,9
43;121;0,82979;3117,9
43;122;0,82979;3117,9
43;123;0,82979;3117,9
43;124;0,82979;3117,9
43;125;0,82979;3117,9
43;126;0,82979;3117,9
43;127;0,82979;3117,9
43;128;0,82979;3117,9
43;129;0,82979;3117,9
43;130;0,82979;3117,9
43;131;0,82979;3117,9
43;132;0,82979;3117,9
43;133;0,82979;3117,9
43;134;0,82979;3117,9
43;135;0,82979;3117,9
44;1;0,80851;765,83
44;2;0,80851;765,83
44;3;0,80851;765,83
44;4;0,80851;765,83
44;5;0,80851;765,83
44;6;0,80851;765,83
44;7;0,80851;765,83
44;8;0,80851;765,83
44;9;0,80851;765,83
44;10;0,80851;765,83
44;11;0,80851;765,83
44;12;0,80851;765,83
44;13;0,80851;765,83
44;14;0,80851;765,83
44;15;0,80851;765,83
44;16;0,80851;765,83
44;17;0,80851;765,83
44;18;0,80851;765,83
44;19;0,80851;765,83
44;20;0,80851;765,83
44;21;0,80851;765,83
44;22;0,80851;765,83
44;23;0,80851;765,83
44;24;0,80851;765,83
44;25;0,80851;765,83
44;26;0,80851;765,83
44;27;0,80851;765,83
44;28;0,80851;765,83
44;29;0,80851;765,83
44;30;0,80851;765,83
44;55;0,82979;779,81
44;56;0,82979;779,81
44;57;0,82979;779,81
44;58;0,82979;779,81
44;59;0,82979;779,81
44;60;0,82979;779,81
44;61;0,82979;779,81
44;62;0,82979;779,81
44;63;0,82979;779,81
44;64;0,82979;779,81
44;65;0,82979;779,81
44;66;0,82979;779,81
44;67;0,82979;779,81
44;68;0,82979;779,81
44;69;0,82979;779,81
44;70;0,82979;779,81
44;71;0,82979;779,81
44;72;0,82979;779,81
44;73;0,82979;779,81
44;74;0,82979;779,81
44;75;0,82979;779,81
44;76;0,82979;779,81
44;77;0,82979;779,81
44;78;0,82979;779,81
44;79;0,82979;779,81
44;80;0,82979;779,81
44;81;0,82979;779,81
44;82;0,82979;779,81
44;83;0,82979;779,81
44;84;0,82979;779,81
44;85;0,82979;779,81
44;86;0,82979;779,81
44;87;0,82979;779,81
44;88;0,82979;779,81
44;89;0,82979;779,81
44;90;0,82979;779,81
44;91;0,82979;779,81
44;92;0,97872;3096,18
44;93;0,97872;3096,18
44;103;0,42553;335,27
44;104;0,42553;335,27
44;107;0,91489;2663,13
44;108;0,91489;2663,13
44;109;0,91489;2663,13
44;110;0,91489;2663,13
44;111;0,91489;2663,13
44;112;0,91489;2663,13
44;113;0,91489;2663,13
44;114;0,91489;2663,13
44;115;0,91489;2663,13
44;116;0,91489;2663,13
44;117;0,91489;2663,13
44;118;0,91489;2663,13
44;119;0,91489;2663,13
44;120;0,91489;2663,13
44;121;0,91489;2663,13
44;122;0,91489;2663,13
44;123;0,91489;2663,13
44;124;0,91489;2663,13
44;125;0,91489;2663,13
44;126;0,91489;2663,13
44;127;0,91489;2663,13
44;128;0,91489;2663,13
44;129;0,91489;2663,13
44;130;0,91489;2663,13
44;131;0,91489;2663,13
44;132;0,91489;2663,13
44;133;0,91489;2663,13
44;134;0,91489;2663,13
44;135;0,91489;2663,13
45;1;0,76596;1604,7
45;2;0,76596;1604,7
45;3;0,76596;1604,7
45;4;0,76596;1604,7
45;5;0,76596;1604,7
45;6;0,76596;1604,7
45;7;0,76596;1604,7
45;8;0,76596;1604,7
45;9;0,76596;1604,7
45;10;0,76596;1604,7
45;11;0,76596;1604,7
45;12;0,76596;1604,7
45;13;0,76596;1604,7
45;14;0,76596;1604,7
45;15;0,76596;1604,7
45;16;0,76596;1604,7
45;17;0,76596;1604,7
45;18;0,76596;1604,7
45;19;0,76596;1604,7
45;20;0,76596;1604,7
45;21;0,76596;1604,7
45;22;0,76596;1604,7
45;23;0,76596;1604,7
45;24;0,76596;1604,7
45;25;0,76596;1604,7
45;26;0,76596;1604,7
45;27;0,76596;1604,7
45;28;0,76596;1604,7
45;29;0,76596;1604,7
45;30;0,76596;1604,7
45;55;0,95745;1692,14
45;56;0,95745;1692,14
45;57;0,95745;1692,14
45;58;0,95745;1692,14
45;59;0,95745;1692,14
45;60;0,95745;1692,14
45;61;0,95745;1692,14
45;62;0,95745;1692,14
45;63;0,95745;1692,14
45;64;0,95745;1692,14
45;65;0,95745;1692,14
45;66;0,95745;1692,14
45;67;0,95745;1692,14
45;68;0,95745;1692,14
45;69;0,95745;1692,14
45;70;0,95745;1692,14
45;71;0,95745;1692,14
45;72;0,95745;1692,14
45;73;0,95745;1692,14
45;74;0,95745;1692,14
45;75;0,95745;1692,14
45;76;0,95745;1692,14
45;77;0,95745;1692,14
45;78;0,95745;1692,14
45;79;0,95745;1692,14
45;80;0,95745;1692,14
45;81;0,95745;1692,14
45;82;0,95745;1692,14
45;83;0,95745;1692,14
45;84;0,95745;1692,14
45;85;0,95745;1692,14
45;86;0,95745;1692,14
45;87;0,95745;1692,14
45;88;0,95745;1692,14
45;89;0,95745;1692,14
45;90;0,95745;1692,14
45;91;0,95745;1692,14
45;92;0,97872;2375,57
45;93;0,97872;2375,57
45;103;0,82979;624,04
45;104;0,82979;624,04
45;107;0,14894;1715,03
45;108;0,14894;1715,03
45;109;0,14894;1715,03
45;110;0,14894;1715,03
45;111;0,14894;1715,03
45;112;0,14894;1715,03
45;113;0,14894;1715,03
45;114;0,14894;1715,03
45;115;0,14894;1715,03
45;116;0,14894;1715,03
45;117;0,14894;1715,03
45;118;0,14894;1715,03
45;119;0,14894;1715,03
45;120;0,14894;1715,03
45;121;0,14894;1715,03
45;122;0,14894;1715,03
45;123;0,14894;1715,03
45;124;0,14894;1715,03
45;125;0,14894;1715,03
45;126;0,14894;1715,03
45;127;0,14894;1715,03
45;128;0,14894;1715,03
45;129;0,14894;1715,03
45;130;0,14894;1715,03
45;131;0,14894;1715,03
45;132;0,14894;1715,03
45;133;0,14894;1715,03
45;134;0,14894;1715,03
45;135;0,14894;1715,03
46;1;0,94737;2455,42
46;2;0,94737;2455,42
46;3;0,94737;2455,42
46;4;0,94737;2455,42
46;5;0,94737;2455,42
46;6;0,94737;2455,42
46;7;0,94737;2455,42
46;8;0,94737;2455,42
46;9;0,94737;2455,42
46;10;0,94737;2455,42
46;11;0,94737;2455,42
46;12;0,94737;2455,42
46;13;0,94737;2455,42
46;14;0,94737;2455,42
46;15;0,94737;2455,42
46;16;0,94737;2455,42
46;17;0,94737;2455,42
46;18;0,94737;2455,42
46;19;0,94737;2455,42
46;20;0,94737;2455,42
46;21;0,94737;2455,42
46;22;0,94737;2455,42
46;23;0,94737;2455,42
